,0,1
3384,5384.0,0.0
3385,5385.0,6.197010019999998e-70
3386,5386.0,5.723784459999998e-75
3387,5387.0,0.0
3388,5388.0,0.0
3389,5389.0,4.299177889999999e-62
3390,5390.0,0.0
3391,5391.0,0.0
3392,5392.0,0.0
3393,5393.0,2.6140421799999996e-59
3394,5394.0,0.0
3395,5395.0,0.0
3396,5396.0,0.0
3397,5397.0,4.85705763e-40
3398,5398.0,0.0
3399,5399.0,0.0
3400,5400.0,0.0
3401,5401.0,0.0
3402,5402.0,0.0
3403,5403.0,0.0
3404,5404.0,0.0
3405,5405.0,0.0
3406,5406.0,0.0
3407,5407.0,1.4080350999999999e-70
3408,5408.0,0.0
3409,5409.0,0.0
3410,5410.0,0.0
3411,5411.0,0.0
3412,5412.0,0.0
3413,5413.0,0.0
3414,5414.0,0.0
3415,5415.0,0.0
3416,5416.0,0.0
3417,5417.0,0.0
3418,5418.0,0.0
3419,5419.0,0.0
3420,5420.0,0.0
3421,5421.0,0.0
3422,5422.0,0.0
3423,5423.0,0.0
3424,5424.0,0.0
3425,5425.0,0.0
3426,5426.0,0.0
3427,5427.0,0.0
3428,5428.0,0.0
3429,5429.0,0.0
3430,5430.0,0.0
3431,5431.0,0.0
3432,5432.0,0.0
3433,5433.0,0.0
3434,5434.0,0.0
3435,5435.0,0.0
3436,5436.0,0.0
3437,5437.0,0.0
3438,5438.0,0.0
3439,5439.0,0.0
3440,5440.0,0.0
3441,5441.0,0.0
3442,5442.0,0.0
3443,5443.0,0.0
3444,5444.0,0.0
3445,5445.0,0.0
3446,5446.0,0.0
3447,5447.0,4.6346309099999994e-29
3448,5448.0,4.63092655e-44
3449,5449.0,0.0
3450,5450.0,0.0
3451,5451.0,0.0
3452,5452.0,4.0445986600000002e-53
3453,5453.0,6.208863419999999e-40
3454,5454.0,0.0
3455,5455.0,2.0526452499999998e-70
3456,5456.0,0.0
3457,5457.0,0.0
3458,5458.0,8.23305292e-50
3459,5459.0,0.0
3460,5460.0,0.0
3461,5461.0,0.0
3462,5462.0,0.0
3463,5463.0,0.0
3464,5464.0,0.0
3465,5465.0,0.0
3466,5466.0,0.0
3467,5467.0,0.0
3468,5468.0,0.0
3469,5469.0,0.0
3470,5470.0,0.0
3471,5471.0,0.0
3472,5472.0,0.0
3473,5473.0,0.0
3474,5474.0,0.0
3475,5475.0,3.6521579199999994e-68
3476,5476.0,2.5676714599999997e-73
3477,5477.0,0.0
3478,5478.0,0.0
3479,5479.0,0.0
3480,5480.0,0.0
3481,5481.0,0.0
3482,5482.0,0.0
3483,5483.0,0.0
3484,5484.0,0.0
3485,5485.0,0.0
3486,5486.0,0.0
3487,5487.0,0.0
3488,5488.0,0.0
3489,5489.0,0.0
3490,5490.0,0.0
3491,5491.0,0.0
3492,5492.0,0.0
3493,5493.0,0.0
3494,5494.0,0.0
3495,5495.0,0.0
3496,5496.0,0.0
3497,5497.0,0.0
3498,5498.0,0.0
3499,5499.0,0.0
3500,5500.0,3.290830899999999e-42
3501,5501.0,0.0
3502,5502.0,0.0
3503,5503.0,0.0
3504,5504.0,0.0
3505,5505.0,0.0
3506,5506.0,0.0
3507,5507.0,0.0
3508,5508.0,0.0
3509,5509.0,0.0
3510,5510.0,0.0
3511,5511.0,0.0
3512,5512.0,0.0
3513,5513.0,0.0
3514,5514.0,0.0
3515,5515.0,0.0
3516,5516.0,0.0
3517,5517.0,0.0
3518,5518.0,0.0
3519,5519.0,0.0
3520,5520.0,0.0
3521,5521.0,0.0
3522,5522.0,0.0
3523,5523.0,0.0
3524,5524.0,0.0
3525,5525.0,0.0
3526,5526.0,0.0
3527,5527.0,7.126057409999998e-69
3528,5528.0,2.2204115199999995e-65
3529,5529.0,0.0
3530,5530.0,0.0
3531,5531.0,0.0
3532,5532.0,0.0
3533,5533.0,3.2355070099999995e-68
3534,5534.0,0.0
3535,5535.0,0.0
3536,5536.0,0.0
3537,5537.0,2.83570192e-54
3538,5538.0,0.0
3539,5539.0,0.0
3540,5540.0,4.6405204499999994e-71
3541,5541.0,1.8247336399999998e-70
3542,5542.0,0.0
3543,5543.0,0.0
3544,5544.0,0.0
3545,5545.0,0.0
3546,5546.0,0.0
3547,5547.0,0.0
3548,5548.0,0.0
3549,5549.0,0.0
3550,5550.0,0.0
3551,5551.0,0.0
3552,5552.0,0.0
3553,5553.0,0.0
3554,5554.0,0.0
3555,5555.0,1.69075747e-67
3556,5556.0,0.0
3557,5557.0,0.0
3558,5558.0,0.0
3559,5559.0,0.0
3560,5560.0,0.0
3561,5561.0,0.0
3562,5562.0,0.0
3563,5563.0,0.0
3564,5564.0,0.0
3565,5565.0,0.0
3566,5566.0,2.25403916e-59
3567,5567.0,6.101589839999998e-68
3568,5568.0,2.1535933799999995e-73
3569,5569.0,0.0
3570,5570.0,0.0
3571,5571.0,0.0
3572,5572.0,0.0
3573,5573.0,0.0
3574,5574.0,0.0
3575,5575.0,0.0
3576,5576.0,0.0
3577,5577.0,0.0
3578,5578.0,0.0
3579,5579.0,0.0
3580,5580.0,0.0
3581,5581.0,0.0
3582,5582.0,0.0
3583,5583.0,0.0
3584,5584.0,0.0
3585,5585.0,1.3895977599999997e-43
3586,5586.0,0.0
3587,5587.0,1.51123366e-43
3588,5588.0,0.0
3589,5589.0,0.0
3590,5590.0,0.0
3591,5591.0,0.0
3592,5592.0,0.0
3593,5593.0,6.414409939999999e-31
3594,5594.0,0.0
3595,5595.0,0.0
3596,5596.0,0.0
3597,5597.0,0.0
3598,5598.0,0.0
3599,5599.0,0.0
3600,5600.0,0.0
3601,5601.0,0.0
3602,5602.0,0.0
3603,5603.0,1.2115179699999998e-68
3604,5604.0,0.0
3605,5605.0,0.0
3606,5606.0,0.0
3607,5607.0,0.0
3608,5608.0,4.313031609999999e-69
3609,5609.0,0.0
3610,5610.0,0.0
3611,5611.0,0.0
3612,5612.0,0.0
3613,5613.0,0.0
3614,5614.0,0.0
3615,5615.0,0.0
3616,5616.0,0.0
3617,5617.0,0.0
3618,5618.0,0.0
3619,5619.0,0.0
3620,5620.0,0.0
3621,5621.0,0.0
3622,5622.0,0.0
3623,5623.0,4.83122448e-66
3624,5624.0,0.0
3625,5625.0,0.0
3626,5626.0,0.0
3627,5627.0,0.0
3628,5628.0,0.0
3629,5629.0,0.0
3630,5630.0,0.0
3631,5631.0,0.0
3632,5632.0,0.0
3633,5633.0,1.1649267199999997e-65
3634,5634.0,0.0
3635,5635.0,0.0
3636,5636.0,0.0
3637,5637.0,0.0
3638,5638.0,0.0
3639,5639.0,0.0
3640,5640.0,0.0
3641,5641.0,0.0
3642,5642.0,0.0
3643,5643.0,0.0
3644,5644.0,0.0
3645,5645.0,0.0
3646,5646.0,0.0
3647,5647.0,0.0
3648,5648.0,0.0
3649,5649.0,0.0
3650,5650.0,6.526097479999999e-67
3651,5651.0,0.0
3652,5652.0,0.0
3653,5653.0,4.68854378e-46
3654,5654.0,7.375754349999999e-49
3655,5655.0,0.0
3656,5656.0,0.0
3657,5657.0,0.0
3658,5658.0,0.0
3659,5659.0,0.0
3660,5660.0,0.0
3661,5661.0,0.0
3662,5662.0,0.0
3663,5663.0,0.0
3664,5664.0,0.0
3665,5665.0,0.0
3666,5666.0,0.0
3667,5667.0,0.0
3668,5668.0,0.0
3669,5669.0,6.195971609999999e-70
3670,5670.0,0.0
3671,5671.0,0.0
3672,5672.0,0.0
3673,5673.0,0.0
3674,5674.0,0.0
3675,5675.0,0.0
3676,5676.0,0.0
3677,5677.0,0.0
3678,5678.0,0.0
3679,5679.0,0.0
3680,5680.0,1.02024269e-65
3681,5681.0,9.451788339999997e-74
3682,5682.0,0.0
3683,5683.0,0.0
3684,5684.0,0.0
3685,5685.0,0.0
3686,5686.0,1.8038709899999997e-62
3687,5687.0,0.0
3688,5688.0,0.0
3689,5689.0,0.0
3690,5690.0,0.0
3691,5691.0,0.0
3692,5692.0,0.0
3693,5693.0,0.0
3694,5694.0,8.096974369999999e-48
3695,5695.0,0.0
3696,5696.0,0.0
3697,5697.0,0.0
3698,5698.0,0.0
3699,5699.0,0.0
3700,5700.0,0.0
3701,5701.0,3.45954073e-38
3702,5702.0,0.0
3703,5703.0,0.0
3704,5704.0,0.0
3705,5705.0,1.0671302800000001e-47
3706,5706.0,0.0
3707,5707.0,0.0
3708,5708.0,0.0
3709,5709.0,0.0
3710,5710.0,0.0
3711,5711.0,0.0
3712,5712.0,0.0
3713,5713.0,0.0
3714,5714.0,0.0
3715,5715.0,0.0
3716,5716.0,0.0
3717,5717.0,0.0
3718,5718.0,0.0
3719,5719.0,0.0
3720,5720.0,0.0
3721,5721.0,5.08658967e-32
3722,5722.0,0.0
3723,5723.0,0.0
3724,5724.0,0.0
3725,5725.0,2.7338327299999994e-60
3726,5726.0,1.2077663899999998e-64
3727,5727.0,3.9175772199999993e-66
3728,5728.0,0.0
3729,5729.0,0.0
3730,5730.0,0.0
3731,5731.0,0.0
3732,5732.0,0.0
3733,5733.0,0.0
3734,5734.0,4.333714149999999e-68
3735,5735.0,0.0
3736,5736.0,0.0
3737,5737.0,0.0
3738,5738.0,0.0
3739,5739.0,0.0
3740,5740.0,2.0715601200000002e-50
3741,5741.0,0.0
3742,5742.0,0.0
3743,5743.0,5.53908208e-66
3744,5744.0,0.0
3745,5745.0,0.0
3746,5746.0,0.0
3747,5747.0,0.0
3748,5748.0,0.0
3749,5749.0,0.0
3750,5750.0,0.0
3751,5751.0,3.2086399799999995e-57
3752,5752.0,0.0
3753,5753.0,0.0
3754,5754.0,0.0
3755,5755.0,0.0
3756,5756.0,0.0
3757,5757.0,9.040973359999998e-65
3758,5758.0,0.0
3759,5759.0,2.8534040400000003e-52
3760,5760.0,0.0
3761,5761.0,9.54372193e-53
3762,5762.0,2.3284604100000002e-55
3763,5763.0,1.1888546099999998e-55
3764,5764.0,0.0
3765,5765.0,0.0
3766,5766.0,0.0
3767,5767.0,1.17753057e-70
3768,5768.0,4.5281426399999993e-67
3769,5769.0,0.0
3770,5770.0,0.0
3771,5771.0,1.1519598899999998e-59
3772,5772.0,2.1159332599999994e-58
3773,5773.0,0.0
3774,5774.0,0.0
3775,5775.0,0.0
3776,5776.0,0.0
3777,5777.0,0.0
3778,5778.0,0.0
3779,5779.0,0.0
3780,5780.0,0.0
3781,5781.0,1.14703962e-70
3782,5782.0,5.014093319999999e-73
3783,5783.0,0.0
3784,5784.0,4.3252185999999995e-64
3785,5785.0,9.275159349999998e-74
3786,5786.0,0.0
3787,5787.0,0.0
3788,5788.0,0.0
3789,5789.0,0.0
3790,5790.0,0.0
3791,5791.0,0.0
3792,5792.0,0.0
3793,5793.0,0.0
3794,5794.0,0.0
3795,5795.0,0.0
3796,5796.0,0.0
3797,5797.0,0.0
3798,5798.0,0.0
3799,5799.0,0.0
3800,5800.0,0.0
3801,5801.0,0.0
3802,5802.0,0.0
3803,5803.0,0.0
3804,5804.0,0.0
3805,5805.0,0.0
3806,5806.0,0.0
3807,5807.0,0.0
3808,5808.0,0.0
3809,5809.0,0.0
3810,5810.0,0.0
3811,5811.0,0.0
3812,5812.0,0.0
3813,5813.0,0.0
3814,5814.0,0.0
3815,5815.0,5.073799739999999e-72
3816,5816.0,2.6716884699999995e-67
3817,5817.0,0.0
3818,5818.0,0.0
3819,5819.0,0.0
3820,5820.0,0.0
3821,5821.0,0.0
3822,5822.0,0.0
3823,5823.0,0.0
3824,5824.0,0.0
3825,5825.0,0.0
3826,5826.0,0.0
3827,5827.0,0.0
3828,5828.0,0.0
3829,5829.0,0.0
3830,5830.0,0.0
3831,5831.0,2.46949498e-43
3832,5832.0,2.9796290299999995e-34
3833,5833.0,0.0
3834,5834.0,0.0
3835,5835.0,0.0
3836,5836.0,0.0
3837,5837.0,2.0207803799999996e-67
3838,5838.0,0.0
3839,5839.0,0.0
3840,5840.0,0.0
3841,5841.0,0.0
3842,5842.0,0.0
3843,5843.0,0.0
3844,5844.0,0.0
3845,5845.0,0.0
3846,5846.0,0.0
3847,5847.0,0.0
3848,5848.0,0.0
3849,5849.0,0.0
3850,5850.0,0.0
3851,5851.0,0.0
3852,5852.0,0.0
3853,5853.0,0.0
3854,5854.0,1.2680579399999999e-76
3855,5855.0,1.0255129599999998e-63
3856,5856.0,0.0
3857,5857.0,0.0
3858,5858.0,0.0
3859,5859.0,0.0
3860,5860.0,0.0
3861,5861.0,0.0
3862,5862.0,0.0
3863,5863.0,0.0
3864,5864.0,0.0
3865,5865.0,0.0
3866,5866.0,0.0
3867,5867.0,0.0
3868,5868.0,0.0
3869,5869.0,0.0
3870,5870.0,0.0
3871,5871.0,0.0
3872,5872.0,0.0
3873,5873.0,0.0
3874,5874.0,0.0
3875,5875.0,2.3460233799999996e-64
3876,5876.0,1.2398579099999997e-70
3877,5877.0,0.0
3878,5878.0,0.0
3879,5879.0,0.0
3880,5880.0,0.0
3881,5881.0,0.0
3882,5882.0,0.0
3883,5883.0,0.0
3884,5884.0,0.0
3885,5885.0,0.0
3886,5886.0,0.0
3887,5887.0,0.0
3888,5888.0,0.0
3889,5889.0,0.0
3890,5890.0,0.0
3891,5891.0,0.0
3892,5892.0,0.0
3893,5893.0,0.0
3894,5894.0,0.0
3895,5895.0,0.0
3896,5896.0,0.0
3897,5897.0,0.0
3898,5898.0,9.018652779999997e-65
3899,5899.0,0.0
3900,5900.0,0.0
3901,5901.0,0.0
3902,5902.0,0.0
3903,5903.0,0.0
3904,5904.0,7.926340859999999e-66
3905,5905.0,0.0
3906,5906.0,0.0
3907,5907.0,0.0
3908,5908.0,0.0
3909,5909.0,0.0
3910,5910.0,0.0
3911,5911.0,0.0
3912,5912.0,0.0
3913,5913.0,0.0
3914,5914.0,0.0
3915,5915.0,0.0
3916,5916.0,0.0
3917,5917.0,0.0
3918,5918.0,0.0
3919,5919.0,0.0
3920,5920.0,3.820448329999999e-64
3921,5921.0,0.0
3922,5922.0,0.0
3923,5923.0,0.0
3924,5924.0,0.0
3925,5925.0,1.0850124399999999e-35
3926,5926.0,0.0
3927,5927.0,0.0
3928,5928.0,0.0
3929,5929.0,2.76071624e-50
3930,5930.0,5.732771089999999e-47
3931,5931.0,0.0
3932,5932.0,0.0
3933,5933.0,0.0
3934,5934.0,0.0
3935,5935.0,0.0
3936,5936.0,0.0
3937,5937.0,0.0
3938,5938.0,0.0
3939,5939.0,0.0
3940,5940.0,0.0
3941,5941.0,0.0
3942,5942.0,7.462492409999998e-62
3943,5943.0,0.0
3944,5944.0,0.0
3945,5945.0,0.0
3946,5946.0,0.0
3947,5947.0,0.0
3948,5948.0,0.0
3949,5949.0,0.0
3950,5950.0,0.0
3951,5951.0,0.0
3952,5952.0,0.0
3953,5953.0,3.4595154399999997e-47
3954,5954.0,1.21648412e-35
3955,5955.0,0.0
3956,5956.0,0.0
3957,5957.0,0.0
3958,5958.0,0.0
3959,5959.0,0.0
3960,5960.0,0.0
3961,5961.0,0.0
3962,5962.0,0.0
3963,5963.0,0.0
3964,5964.0,0.0
3965,5965.0,0.0
3966,5966.0,0.0
3967,5967.0,0.0
3968,5968.0,0.0
3969,5969.0,1.0116920099999998e-63
3970,5970.0,8.957718709999998e-59
3971,5971.0,0.0
3972,5972.0,0.0
3973,5973.0,0.0
3974,5974.0,0.0
3975,5975.0,0.0
3976,5976.0,0.0
3977,5977.0,0.0
3978,5978.0,0.0
3979,5979.0,0.0
3980,5980.0,0.0
3981,5981.0,2.27498323e-53
3982,5982.0,1.9284713800000002e-52
3983,5983.0,0.0
3984,5984.0,0.0
3985,5985.0,0.0
3986,5986.0,0.0
3987,5987.0,0.0
3988,5988.0,0.0
3989,5989.0,0.0
3990,5990.0,0.0
3991,5991.0,0.0
3992,5992.0,0.0
3993,5993.0,0.0
3994,5994.0,0.0
3995,5995.0,0.0
3996,5996.0,0.0
3997,5997.0,0.0
3998,5998.0,7.205251459999998e-62
3999,5999.0,0.0
4000,6000.0,8.67662695e-55
